image_id,game_id,name,release_date,rating,genres,player_perspectives,platforms
ousnr45mu9jnvcrz49in,1270,Darksiders,1262649600,78.60719650873327,"Role-playing (RPG), Hack and slash/Beat 'em up, Adventure",Third person,"[9, 3, 6, 12]"
oiaydnqq0duwnvms1iw0,819,Grand Theft Auto 2,940550400,78.55227166449238,"Shooter, Racing",Bird view / Isometric,"[6, 23]"
fgm2dxnp4ybrdtrgore6,819,Grand Theft Auto 2,940550400,78.55227166449238,"Shooter, Racing",Bird view / Isometric,"[6, 23]"
bagmlgjjd5zeaabe66gm,819,Grand Theft Auto 2,940550400,78.55227166449238,"Shooter, Racing",Bird view / Isometric,"[6, 23]"
ebqkqztwg0aixyllhrmh,819,Grand Theft Auto 2,940550400,78.55227166449238,"Shooter, Racing",Bird view / Isometric,"[6, 23]"
avougt640scnwsbwvr39,819,Grand Theft Auto 2,940550400,78.55227166449238,"Shooter, Racing",Bird view / Isometric,"[6, 23]"
scepfb,1576,Spyro the Dragon,905299200,78.54182242264095,"Platform, Adventure",Third person,"[9, 7, 38]"
scepfc,1576,Spyro the Dragon,905299200,78.54182242264095,"Platform, Adventure",Third person,"[9, 7, 38]"
scepf9,1576,Spyro the Dragon,905299200,78.54182242264095,"Platform, Adventure",Third person,"[9, 7, 38]"
scepfa,1576,Spyro the Dragon,905299200,78.54182242264095,"Platform, Adventure",Third person,"[9, 7, 38]"
a8tljw5ltoepwulsmo3v,105,Need for Speed: Hot Pursuit,1289865600,78.53501053746456,Racing,"First person, Third person","[9, 6, 12]"
hhlmn1eisax9wigprxvl,105,Need for Speed: Hot Pursuit,1289865600,78.53501053746456,Racing,"First person, Third person","[9, 6, 12]"
deb8mglhuspumin5yghl,105,Need for Speed: Hot Pursuit,1289865600,78.53501053746456,Racing,"First person, Third person","[9, 6, 12]"
upgcxppizn8tpaimz0gr,105,Need for Speed: Hot Pursuit,1289865600,78.53501053746456,Racing,"First person, Third person","[9, 6, 12]"
zoptpsw7ngkyztdusyxr,105,Need for Speed: Hot Pursuit,1289865600,78.53501053746456,Racing,"First person, Third person","[9, 6, 12]"
sc7qsk,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
cadsmm1tdhrqyixglo2b,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
sc7qsp,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
sc7qsn,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
sc7qsl,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
sc7qsm,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
sc7qso,943,Colin McRae: Dirt,1181865600,78.53225174609007,"Racing, Sport","First person, Third person","[9, 6, 12]"
ngpyuexix6wdivbhrhmj,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
gllxuyj92l4bhpgbdbbc,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
tdr2voacyaqbfkzclgaj,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
zhk0frll8garhb7bl7zw,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
hargla8rkvixrflp38is,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
wcf67inx7dgq76zsybre,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
xurqy6hw05svegiya8q7,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
vbaaorqbx8lokpaofvqy,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
whlhjnkuqkdbghrwt9v2,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
hnhlnuvgw0a10nwr2xdk,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
vita0wdlhigqrq8umgkn,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
sc7men,10605,Garou: Mark of the Wolves,943574400,78.52858747438316,"Fighting, Arcade",Side view,"[80, 52, 79, 48, 34, 6, 39, 46, 12, 23, 8]"
vqvw7vq5uz2b9rbicwgp,3072,Forza Motorsport 2,1179878400,78.52312445561019,"Racing, Simulator, Sport","First person, Third person",[12]
jnz9rgopbbxx45id2f0x,3072,Forza Motorsport 2,1179878400,78.52312445561019,"Racing, Simulator, Sport","First person, Third person",[12]
fkjjhicmf0sbmcxsiclc,9932,Stronghold Legends,1160697600,78.43312115890092,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,[6]
r9bkn0sstlj7rcl75sj6,9932,Stronghold Legends,1160697600,78.43312115890092,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,[6]
tphowh4dzxiir2p12eif,9932,Stronghold Legends,1160697600,78.43312115890092,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,[6]
vultohzyrgfqklsyke3r,9932,Stronghold Legends,1160697600,78.43312115890092,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,[6]
fxaci7mo5zzi3vjvsv7b,9932,Stronghold Legends,1160697600,78.43312115890092,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,[6]
p4u78utviaojwj8ux0mh,307,Counter-Strike: Source,1099267200,78.33206208866567,Shooter,First person,"[3, 6, 14]"
mqwk9zuo1edj2wbmjf98,307,Counter-Strike: Source,1099267200,78.33206208866567,Shooter,First person,"[3, 6, 14]"
ohafqlueosmaza9dtzpa,307,Counter-Strike: Source,1099267200,78.33206208866567,Shooter,First person,"[3, 6, 14]"
ajtneoivbdbfkfebhorj,307,Counter-Strike: Source,1099267200,78.33206208866567,Shooter,First person,"[3, 6, 14]"
zplhzhsugfsgwsgpmyts,307,Counter-Strike: Source,1099267200,78.33206208866567,Shooter,First person,"[3, 6, 14]"
xccy57ebpotia3ds1kda,2159,Race Driver: Grid,1212105600,78.32777612456044,"Racing, Simulator, Sport","First person, Third person","[52, 9, 6, 14, 12]"
sc8xcp,2159,Race Driver: Grid,1212105600,78.32777612456044,"Racing, Simulator, Sport","First person, Third person","[52, 9, 6, 14, 12]"
sc8xcq,2159,Race Driver: Grid,1212105600,78.32777612456044,"Racing, Simulator, Sport","First person, Third person","[52, 9, 6, 14, 12]"
bbfifrjkqxkpptj2lkz2,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
sfrtq7jm5cdqvu2kl9rq,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
v9q5lis0vypgrl9bxwsm,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
du2qzgltdrwfkvadpsf6,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
ataepfdxmkw007nt5gcz,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
f12pdghtfkw5fyyk8vca,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
purjgeidvdomk1lm8olj,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
dms5gbyinkv3zcdwgoya,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
s9toy5jj2iuyybrshazh,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
enfcziwnzz3jy3lfoive,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
j2udshu1sgj5u5bheq5h,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
eowvtovyduiqjlxniauz,190,LEGO Star Wars II: The Original Trilogy,1157932800,78.10289861913503,"Platform, Adventure",Third person,"[6, 14, 12]"
xiksv6i1nh2owk0atzwf,466,"Warhammer 40,000: Dawn of War II",1235001600,78.06673325426723,"Real Time Strategy (RTS), Strategy",Bird view / Isometric,"[3, 6, 14]"
wwxcigc6xiupf0fkg5hb,466,"Warhammer 40,000: Dawn of War II",1235001600,78.06673325426723,"Real Time Strategy (RTS), Strategy",Bird view / Isometric,"[3, 6, 14]"
rukjwekekixosxhqt9lf,466,"Warhammer 40,000: Dawn of War II",1235001600,78.06673325426723,"Real Time Strategy (RTS), Strategy",Bird view / Isometric,"[3, 6, 14]"
jzmymey9ggn0p9yamsnm,466,"Warhammer 40,000: Dawn of War II",1235001600,78.06673325426723,"Real Time Strategy (RTS), Strategy",Bird view / Isometric,"[3, 6, 14]"
laixth20dn94qwqnjlcb,466,"Warhammer 40,000: Dawn of War II",1235001600,78.06673325426723,"Real Time Strategy (RTS), Strategy",Bird view / Isometric,"[3, 6, 14]"
l2d3w5bt2mfpwxp84xs0,111,Amnesia: The Dark Descent,1283904000,78.04809906135257,"Puzzle, Adventure, Indie",First person,"[48, 3, 6, 14, 49, 130]"
cwjli17pk0x9qk4af1dc,111,Amnesia: The Dark Descent,1283904000,78.04809906135257,"Puzzle, Adventure, Indie",First person,"[48, 3, 6, 14, 49, 130]"
xvuh525qyxihrn8bnru0,111,Amnesia: The Dark Descent,1283904000,78.04809906135257,"Puzzle, Adventure, Indie",First person,"[48, 3, 6, 14, 49, 130]"
wad51g1rxhpwmkmbzyoi,111,Amnesia: The Dark Descent,1283904000,78.04809906135257,"Puzzle, Adventure, Indie",First person,"[48, 3, 6, 14, 49, 130]"
gyyicpkwuffdypssnuc2,111,Amnesia: The Dark Descent,1283904000,78.04809906135257,"Puzzle, Adventure, Indie",First person,"[48, 3, 6, 14, 49, 130]"
r735sq5upwsjund0wu9i,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
ajzmghcbsnlgf6xxwjub,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
zdu6zsgxicvlsie9dzhb,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
bqrwpm6q7ifxrojrhodm,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
bywjmimyz9spyophq9oq,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
sctkhz,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
sctki0,9349,Delta Force 2,941587200,78.02034299063396,"Shooter, Tactical",First person,[6]
ove8xkkg4ktp7eevxeuw,7071,Midnight Club: Los Angeles,1224547200,77.87407060438002,"Racing, Arcade","First person, Third person","[9, 38, 12]"
owuxiq4sgx5f4jwcmkea,7071,Midnight Club: Los Angeles,1224547200,77.87407060438002,"Racing, Arcade","First person, Third person","[9, 38, 12]"
prdhhrxqinkllzwdv008,7071,Midnight Club: Los Angeles,1224547200,77.87407060438002,"Racing, Arcade","First person, Third person","[9, 38, 12]"
obrbykzydjzcnybkpr92,7071,Midnight Club: Los Angeles,1224547200,77.87407060438002,"Racing, Arcade","First person, Third person","[9, 38, 12]"
agcsml7dybshmmevba1p,7071,Midnight Club: Los Angeles,1224547200,77.87407060438002,"Racing, Arcade","First person, Third person","[9, 38, 12]"
sc8khu,2699,Tony Hawk's Underground 2,1096848000,77.86122686064667,Sport,Third person,"[11, 21, 6, 8]"
sc8khv,2699,Tony Hawk's Underground 2,1096848000,77.86122686064667,Sport,Third person,"[11, 21, 6, 8]"
sc8khw,2699,Tony Hawk's Underground 2,1096848000,77.86122686064667,Sport,Third person,"[11, 21, 6, 8]"
yx4dw3kjdktgf3goj7mq,306,Far Cry,1080000000,77.82535806826847,Shooter,First person,[6]
x5awfuommuruxjzwuivd,306,Far Cry,1080000000,77.82535806826847,Shooter,First person,[6]
btgngg5d7bynumjm9qgp,306,Far Cry,1080000000,77.82535806826847,Shooter,First person,[6]
og0e53fjmxdvqlmmhuoa,306,Far Cry,1080000000,77.82535806826847,Shooter,First person,[6]
aeilnx1m47iq2mk4oufi,306,Far Cry,1080000000,77.82535806826847,Shooter,First person,[6]
znjxuhzoct9dyoulog0j,552,God of War: Chains of Olympus,1204588800,77.79049245012278,"Hack and slash/Beat 'em up, Adventure",Third person,[38]
bp60neg9fkomybevg2gj,552,God of War: Chains of Olympus,1204588800,77.79049245012278,"Hack and slash/Beat 'em up, Adventure",Third person,[38]
r08ba57pljeqc7vrouxw,552,God of War: Chains of Olympus,1204588800,77.79049245012278,"Hack and slash/Beat 'em up, Adventure",Third person,[38]
jiu9jyrdhjjtdyneaeyt,552,God of War: Chains of Olympus,1204588800,77.79049245012278,"Hack and slash/Beat 'em up, Adventure",Third person,[38]
weetjsuipylyhf0syhyj,552,God of War: Chains of Olympus,1204588800,77.79049245012278,"Hack and slash/Beat 'em up, Adventure",Third person,[38]
uft4d1mw5zavvebib9s1,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
xdjspe38zlbrjedr73mg,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
acnxvywvtcmkkkhgogug,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
tbdzndanatkrmhuq4c57,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
scva3r,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
scva3s,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
scva3t,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
scva3u,1842,Tom Clancy's Rainbow Six,903657600,77.78635046730417,"Shooter, Simulator, Strategy, Tactical","First person, Third person","[4, 6, 14, 7, 23]"
wy5qs2r5w6ugmzcow6bi,44,Overlord,1182816000,77.66836567284302,"Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure",Third person,"[9, 6, 12]"
k2hilsyaz9qpfxylzpwu,44,Overlord,1182816000,77.66836567284302,"Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure",Third person,"[9, 6, 12]"
znaebypecipq8nnuzzjy,44,Overlord,1182816000,77.66836567284302,"Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure",Third person,"[9, 6, 12]"
tkg1jivfoxvyla5x60sr,44,Overlord,1182816000,77.66836567284302,"Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure",Third person,"[9, 6, 12]"
ku6m8npilj6ddusooifp,44,Overlord,1182816000,77.66836567284302,"Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure",Third person,"[9, 6, 12]"
scmxy1,225246,The Sims 2,1130112000,77.66329345892291,"Role-playing (RPG), Simulator, Strategy, Adventure","First person, Third person, Bird view / Isometric","[11, 21, 8]"
scmxy2,225246,The Sims 2,1130112000,77.66329345892291,"Role-playing (RPG), Simulator, Strategy, Adventure","First person, Third person, Bird view / Isometric","[11, 21, 8]"
scmxy3,225246,The Sims 2,1130112000,77.66329345892291,"Role-playing (RPG), Simulator, Strategy, Adventure","First person, Third person, Bird view / Isometric","[11, 21, 8]"
ekvurqsg5c9uqgqmwxyl,2681,LEGO Star Wars: The Video Game,1112400000,77.594965511302,"Platform, Adventure",Third person,"[11, 21, 6, 14, 8]"
jdl405julaiujab3dwiu,2681,LEGO Star Wars: The Video Game,1112400000,77.594965511302,"Platform, Adventure",Third person,"[11, 21, 6, 14, 8]"
mengyedzpswfvlhpdsxr,2681,LEGO Star Wars: The Video Game,1112400000,77.594965511302,"Platform, Adventure",Third person,"[11, 21, 6, 14, 8]"
bxrcs301zyjfqmzap6s7,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
wpx92hhhgciqswlf0wvh,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
uc9gnfnqi5egvludf7ls,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
fcdfvxhzpdcuk18vtwhc,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
lamcdyn7bn3gntwtsgox,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
lotwkxrewbtwm5gd42dd,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
y75tsqdodiywaapftspf,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
yaeqdup2yzbsnc5cmmdj,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
sumxli5dmin8q9nhakyo,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
xk2g8kxumo5kc79xuaxo,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
nrcs2tbvnchnxvszjkho,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
i4waxbykcw7ydinier98,3270,Grand Theft Auto: Chinatown Wars,1237248000,77.53285008694775,"Shooter, Adventure",Bird view / Isometric,"[34, 39, 38, 20]"
scq6ok,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6ol,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6om,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6on,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6oo,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6op,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6oq,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6or,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6os,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6ot,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6ou,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6ov,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
scq6ow,11639,Need for Speed: Carbon - Own the City,1162252800,77.36158176100199,Racing,Third person,"[240, 38]"
hy3lmreanlzamifsnmx4,1389,Dead or Alive 3,1005782400,77.16460452468132,"Fighting, Arcade","Third person, Side view",[11]
z3xwebzp2nu17xervovd,1389,Dead or Alive 3,1005782400,77.16460452468132,"Fighting, Arcade","Third person, Side view",[11]
jvoy3epqvbdmsodgnupw,1389,Dead or Alive 3,1005782400,77.16460452468132,"Fighting, Arcade","Third person, Side view",[11]
rtkttzemfsqdygvkyg4o,1389,Dead or Alive 3,1005782400,77.16460452468132,"Fighting, Arcade","Third person, Side view",[11]
kantikjnaw2wyjuqgjge,1389,Dead or Alive 3,1005782400,77.16460452468132,"Fighting, Arcade","Third person, Side view",[11]
rfn9wvjlctj7u7pvs5lo,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
qbreiqmndx8rhreljqtg,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
lc3mnz7zxdy5msfgmm4g,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
mxz0na9qyhnb9ttsfazs,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
vtmw4llpmpcecowhwhfe,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
ht0iw9ypuum3squkgkom,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
wdlrrjjh77duudzdtpta,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
xjhlbxsgrulwzjctf32s,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
bdw4ovwkzb3n8vmfw2i4,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
rfqxv4hxg5i4yrzb36nf,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
gkeitv5e06gwtvv9wfr0,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
xufpoh2dizs0sgfhpa3f,4999,Marvel: Ultimate Alliance,1161648000,77.16261317682861,"Role-playing (RPG), Adventure",Third person,"[9, 48, 5, 6, 12, 49]"
scc9kj,1157,Tomb Raider III: Adventures of Lara Croft,911520000,77.14145691933732,"Shooter, Puzzle, Adventure",Third person,"[9, 6, 14, 7, 38]"
scc9kl,1157,Tomb Raider III: Adventures of Lara Croft,911520000,77.14145691933732,"Shooter, Puzzle, Adventure",Third person,"[9, 6, 14, 7, 38]"
scc9kn,1157,Tomb Raider III: Adventures of Lara Croft,911520000,77.14145691933732,"Shooter, Puzzle, Adventure",Third person,"[9, 6, 14, 7, 38]"
scc9ki,1157,Tomb Raider III: Adventures of Lara Croft,911520000,77.14145691933732,"Shooter, Puzzle, Adventure",Third person,"[9, 6, 14, 7, 38]"
u57cg9beol1vmpkr8d9h,7213,Tenchu Z,1160006400,76.914154579059,"Strategy, Adventure",Third person,[12]
ipqyio8tvk6go0ywl3wf,7213,Tenchu Z,1160006400,76.914154579059,"Strategy, Adventure",Third person,[12]
lmdjmpn3z9turzwfvxq5,7213,Tenchu Z,1160006400,76.914154579059,"Strategy, Adventure",Third person,[12]
kqjeba38va9xvraksmmb,7213,Tenchu Z,1160006400,76.914154579059,"Strategy, Adventure",Third person,[12]
dkwnhruchtmrtc4n3gbp,430,Call of Juarez: Bound In Blood,1246320000,76.72860219213068,"Shooter, Adventure",First person,"[9, 6, 12]"
hfxgohvolm7ljrwcwxj0,430,Call of Juarez: Bound In Blood,1246320000,76.72860219213068,"Shooter, Adventure",First person,"[9, 6, 12]"
frahliypn8wmmwfwu2zc,430,Call of Juarez: Bound In Blood,1246320000,76.72860219213068,"Shooter, Adventure",First person,"[9, 6, 12]"
vijbhpokjrdw4b1qag8z,430,Call of Juarez: Bound In Blood,1246320000,76.72860219213068,"Shooter, Adventure",First person,"[9, 6, 12]"
sakiv7bl6jhxqyns1i8q,430,Call of Juarez: Bound In Blood,1246320000,76.72860219213068,"Shooter, Adventure",First person,"[9, 6, 12]"
fflvedeu4ms9yhqrosrz,2263,Gothic 3,1160697600,76.59412126144476,"Role-playing (RPG), Adventure","First person, Third person",[6]
up4zuccasrzxbpm5lqo3,2263,Gothic 3,1160697600,76.59412126144476,"Role-playing (RPG), Adventure","First person, Third person",[6]
arnmvbozzyncfbvseioh,2263,Gothic 3,1160697600,76.59412126144476,"Role-playing (RPG), Adventure","First person, Third person",[6]
yigzloh56dd1q5ccv0l0,2263,Gothic 3,1160697600,76.59412126144476,"Role-playing (RPG), Adventure","First person, Third person",[6]
hqa9wyua4gksiphzynok,2263,Gothic 3,1160697600,76.59412126144476,"Role-playing (RPG), Adventure","First person, Third person",[6]
a4bttybfmafg9magmeus,276,Supreme Commander,1171584000,76.40549381801208,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,"[6, 12, 8]"
a3cllo5zc28neixvmbyl,276,Supreme Commander,1171584000,76.40549381801208,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,"[6, 12, 8]"
gwnzn7cpmuhqe8ts0pif,276,Supreme Commander,1171584000,76.40549381801208,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,"[6, 12, 8]"
hr8jnpqqlkbue01pmvyn,276,Supreme Commander,1171584000,76.40549381801208,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,"[6, 12, 8]"
vjuvmluqlstcgqye1pw1,276,Supreme Commander,1171584000,76.40549381801208,"Real Time Strategy (RTS), Simulator, Strategy",Bird view / Isometric,"[6, 12, 8]"
sc6khw,6285,Spider-Man 2,1088380800,76.39540784389641,"Hack and slash/Beat 'em up, Adventure",Third person,"[11, 21, 8]"
sc693a,6285,Spider-Man 2,1088380800,76.39540784389641,"Hack and slash/Beat 'em up, Adventure",Third person,"[11, 21, 8]"
sc6939,6285,Spider-Man 2,1088380800,76.39540784389641,"Hack and slash/Beat 'em up, Adventure",Third person,"[11, 21, 8]"
sc6938,6285,Spider-Man 2,1088380800,76.39540784389641,"Hack and slash/Beat 'em up, Adventure",Third person,"[11, 21, 8]"
